path,name,value
effect/fighter/younglink/ef_younglink.eff,YOUNGLINK_BOOMERANG_T,256
effect/fighter/younglink/ef_younglink.eff,YOUNGLINK_KAITEN_SWORD,65536
effect/fighter/younglink/ef_younglink.eff,YOUNGLINK_KAITEN_HOLD,0
effect/fighter/younglink/ef_younglink.eff,YOUNGLINK_KAITEN_SWORD_S,0
effect/fighter/younglink/ef_younglink.eff,YOUNGLINK_ATK100,0
effect/fighter/younglink/ef_younglink.eff,YOUNGLINK_KAITEN_S,256
effect/fighter/younglink/ef_younglink.eff,YOUNGLINK_KAITEN_AIR_S,256
effect/fighter/younglink/ef_younglink.eff,YOUNGLINK_BOMB_SPARK,256
effect/fighter/younglink/ef_younglink.eff,YOUNGLINK_NAVY,256
effect/fighter/younglink/ef_younglink.eff,YOUNGLINK_ENTRY,256
effect/fighter/younglink/ef_younglink.eff,YOUNGLINK_FINAL_HAND_TRIFORCE,256
effect/fighter/younglink/ef_younglink.eff,YOUNGLINK_FINAL_TRIFORCE,256
effect/fighter/younglink/ef_younglink.eff,YOUNGLINK_FINAL_TRIFORCE_BREAK,256
effect/fighter/younglink/ef_younglink.eff,YOUNGLINK_FINAL_LAZER,256
effect/fighter/younglink/ef_younglink.eff,YOUNGLINK_FINAL_TRACE,256
effect/fighter/younglink/ef_younglink.eff,YOUNGLINK_FINAL_SWORD_SONIC_LAST,256
effect/fighter/younglink/ef_younglink.eff,YOUNGLINK_FINAL_HIT,256
effect/fighter/younglink/ef_younglink.eff,YOUNGLINK_FINAL_LINE_BG,536871168
effect/fighter/zelda/ef_zelda.eff,ZELDA_ATK,256
effect/fighter/zelda/ef_zelda.eff,ZELDA_ATK_100,256
effect/fighter/zelda/ef_zelda.eff,ZELDA_ATK_FLASH,512
effect/fighter/zelda/ef_zelda.eff,ZELDA_ATK_FLASH2,0
effect/fighter/zelda/ef_zelda.eff,ZELDA_ATK_FLASH_S,0
effect/fighter/zelda/ef_zelda.eff,ZELDA_ATK_ARC,256
effect/fighter/zelda/ef_zelda.eff,ZELDA_ATK_HI_FLASH,256
effect/fighter/zelda/ef_zelda.eff,ZELDA_SMASH_SPARK,256
effect/fighter/zelda/ef_zelda.eff,ZELDA_SMASH_HI_TRACE_R,256
effect/fighter/zelda/ef_zelda.eff,ZELDA_SMASH_HI_TRACE_L,256
effect/fighter/zelda/ef_zelda.eff,ZELDA_SMASH_HI_FLASH,0
effect/fighter/zelda/ef_zelda.eff,ZELDA_SMASH_LW_ARC,256
effect/fighter/zelda/ef_zelda.eff,ZELDA_ATK_AIR_FLASH,512
effect/fighter/zelda/ef_zelda.eff,ZELDA_ATK_AIR_LINE,0
effect/fighter/zelda/ef_zelda.eff,ZELDA_ATK_AIR_ELEC,512
effect/fighter/zelda/ef_zelda.eff,ZELDA_ATK_AIR_HI_BOMB,256
effect/fighter/zelda/ef_zelda.eff,ZELDA_ATK_AIR_HI_IMPACT,0
effect/fighter/zelda/ef_zelda.eff,ZELDA_ATK_AIR_LW,0
effect/fighter/zelda/ef_zelda.eff,ZELDA_ATK_AIR_LW_LINE,0
effect/fighter/zelda/ef_zelda.eff,ZELDA_FLOR_START_R,256
effect/fighter/zelda/ef_zelda.eff,ZELDA_FLOR_START_L,256
effect/fighter/zelda/ef_zelda.eff,ZELDA_FLOR_TELEPORT,0
effect/fighter/zelda/ef_zelda.eff,ZELDA_FLOR_END_R,256
effect/fighter/zelda/ef_zelda.eff,ZELDA_FLOR_END_L,256
effect/fighter/zelda/ef_zelda.eff,ZELDA_NAYRU_R,256
effect/fighter/zelda/ef_zelda.eff,ZELDA_NAYRU_L,256
effect/fighter/zelda/ef_zelda.eff,ZELDA_NAYRU_FLASH,0
effect/fighter/zelda/ef_zelda.eff,ZELDA_DIN_START,0
effect/fighter/zelda/ef_zelda.eff,ZELDA_DIN_BULLET,256
effect/fighter/zelda/ef_zelda.eff,ZELDA_DIN_BULLET_END,0
effect/fighter/zelda/ef_zelda.eff,ZELDA_DIN_BOMB,256
effect/fighter/zelda/ef_zelda.eff,ZELDA_PHANTOM_AURA,0
effect/fighter/zelda/ef_zelda.eff,ZELDA_PHANTOM_START,0
effect/fighter/zelda/ef_zelda.eff,ZELDA_PHANTOM_LINE,0
effect/fighter/zelda/ef_zelda.eff,ZELDA_PHANTOM_SWORD,0
effect/fighter/zelda/ef_zelda.eff,ZELDA_PHANTOM_SWORD_TRACE,0
effect/fighter/zelda/ef_zelda.eff,ZELDA_PHANTOM_ALARM,0
effect/fighter/zelda/ef_zelda.eff,ZELDA_PHANTOM_END,0
effect/fighter/zelda/ef_zelda.eff,ZELDA_PHANTOM_END2,0
effect/fighter/zelda/ef_zelda.eff,ZELDA_PHANTOM_HIT,512
effect/fighter/zelda/ef_zelda.eff,ZELDA_PHANTOM_BODY_AURA,0
effect/fighter/zelda/ef_zelda.eff,ZELDA_PHANTOM_BUILD,0
effect/fighter/zelda/ef_zelda.eff,ZELDA_CATCH_FLASH,512
effect/fighter/zelda/ef_zelda.eff,ZELDA_THROW_FLASH,0
effect/fighter/zelda/ef_zelda.eff,ZELDA_THROW_TRACE,0
effect/fighter/zelda/ef_zelda.eff,ZELDA_THROW_LW_FIRE,256
effect/fighter/zelda/ef_zelda.eff,ZELDA_THROW_LW_FLASH,0
effect/fighter/zelda/ef_zelda.eff,ZELDA_APPEAL_S_FIRE,512
effect/fighter/zelda/ef_zelda.eff,ZELDA_ENTRY,256
effect/fighter/zelda/ef_zelda.eff,ZELDA_WIN1,256
effect/fighter/zelda/ef_zelda.eff,ZELDA_WIN2,256
effect/fighter/zelda/ef_zelda.eff,ZELDA_FINAL_BG,536871168
effect/fighter/zelda/ef_zelda.eff,ZELDA_FINAL_IMPACT,256
effect/fighter/zelda/ef_zelda.eff,ZELDA_FINAL_INHALE,256
effect/fighter/zelda/ef_zelda.eff,ZELDA_FINAL_SEAL,512
effect/fighter/zelda/ef_zelda.eff,ZELDA_FINAL_SEAL_FLARE,512
effect/fighter/zelda/ef_zelda.eff,ZELDA_FINAL_VANISH,256
effect/fighter/zelda/ef_zelda.eff,ZELDA_FINAL_VANISH_FRAGMENT,512
effect/fighter/zelda/ef_zelda.eff,ZELDA_FINAL_FAILURE,0
effect/fighter/zelda/ef_zelda.eff,ZELDA_FINAL_FLASH,0
effect/pokemon/arceus/ef_arceus.eff,POKE_ARCEUS_GRAVITY_BADY,32
effect/pokemon/arceus/ef_arceus.eff,POKE_ARCEUS_GRAVITY,256
effect/pokemon/darkrai/ef_darkrai.eff,POKE_DARKRAI01,256
effect/pokemon/darkrai/ef_darkrai.eff,POKE_DARKRAI02,256
effect/pokemon/dedenne/ef_dedenne.eff,POKE_DEDENNE_DISCHARGE_PREPARSTION,0
effect/pokemon/dedenne/ef_dedenne.eff,POKE_DEDENNE02,256
effect/pokemon/deoxys/ef_deoxys.eff,POKE_DEOXYS_HYPER_BEAM,256
effect/pokemon/deoxys/ef_deoxys.eff,POKE_DEOXYS_HYPER_BEAM_STARS,0
effect/pokemon/deoxys/ef_deoxys.eff,POKE_DEOXYS_HYPER_BEAM_BODY,0
effect/pokemon/entei/ef_entei.eff,POKE_ENTEI_FIRE_SPIN_MAIN,256
effect/pokemon/entei/ef_entei.eff,POKE_ENTEI_FIRE_SPIN_SUB,256
effect/pokemon/entei/ef_entei.eff,POKE_ENTEI_FIRE_SPIN_SPARKS,512
effect/pokemon/entei/ef_entei.eff,POKE_ENTEI_FIRE_SPIN_GROUND,0
effect/pokemon/entei/ef_entei.eff,POKE_ENTEI_FIRE_SPIN_CROSS,261
effect/pokemon/fire/ef_fire.eff,POKE_FIRE_WING,256
effect/pokemon/fire/ef_fire.eff,POKE_FIRE_HEAD,256
effect/pokemon/fire/ef_fire.eff,POKE_FIRE_GLOW,256
effect/pokemon/fire/ef_fire.eff,POKE_FIRE_TAIL,256
effect/pokemon/fokko/ef_fokko.eff,POKE_FOKKO_MYSTICALFLAME_BULLET,256
effect/pokemon/fokko/ef_fokko.eff,POKE_FOKKO_MISTICALFLAME_MUZZLEFLASH,0
effect/pokemon/fokko/ef_fokko.eff,POKE_FOKKO_MYSTICALFLAME_SPARK,0
effect/pokemon/fokko/ef_fokko.eff,POKE_FOKKO_MYSTICALFLAME_FLAMPILAR,256
effect/pokemon/genesect/ef_genesect.eff,POKE_GENESECT01,0
effect/pokemon/genesect/ef_genesect.eff,POKE_GENESECT_TECHNOBUSTER_BULLT,256
effect/pokemon/genesect/ef_genesect.eff,POKE_GENESECT_TECHNOBUSTER_LASER,256
effect/pokemon/genesect/ef_genesect.eff,POKE_GENESECT_TECHNOBUSTER_LASEREND,256
effect/pokemon/giratina/ef_giratina.eff,POKE_GIRATINA_DRAGONBREATH,256
effect/pokemon/giratina/ef_giratina.eff,POKE_GIRATINA_MUZZLE,0
effect/pokemon/harimaron/ef_harimaron.eff,POKE_HARIMARON_SEEDBOMB_BULLT,0
effect/pokemon/harimaron/ef_harimaron.eff,POKE_HARIMARON_SEEDBOMB_BOMB_UP1,256
effect/pokemon/harimaron/ef_harimaron.eff,POKE_HARIMARON_SEEDBOMB_BOMB_DOWN1,256
effect/pokemon/harimaron/ef_harimaron.eff,POKE_HARIMARON_SEEDBOMB_BOMB_UP2,256
effect/pokemon/harimaron/ef_harimaron.eff,POKE_HARIMARON_SEEDBOMB_BOMB_DOWN2,256
effect/pokemon/hassam/ef_hassam.eff,HASSAM_ATTACK_ARC,256
effect/pokemon/hassam/ef_hassam.eff,HASSAM_SCISSORS,0
effect/pokemon/hitodeman/ef_hitodeman.eff,POKE_HITODEMAN_BODYSTAR,0
effect/pokemon/hitodeman/ef_hitodeman.eff,POKE_HITODEMAN_MUZZLE,0
effect/pokemon/hitodeman/ef_hitodeman.eff,POKE_HITODEMAN_BODYWIND,0
effect/pokemon/hitodeman/ef_hitodeman.eff,POKE_HITODEMAN_SWIFT,256
effect/pokemon/kabigon/ef_kabigon.eff,POKE_KABIGON_SMORK,0
effect/pokemon/kapukokeko/ef_kapukokeko.eff,KAPUKOKEKO_BODY_LIGHTING,0
effect/pokemon/kapukokeko/ef_kapukokeko.eff,KAPUKOKEKO_ELECTRIC_FIELD,256
effect/pokemon/kapukokeko/ef_kapukokeko.eff,KAPUKOKEKO_THUNDER_BULLET,256
effect/pokemon/kapukokeko/ef_kapukokeko.eff,KAPUKOKEKO_THUNDER_ATTACK,0
effect/pokemon/kasey/ef_kasey.eff,POKE_KASEY_TELEPORT_SPACE,256
effect/pokemon/kasey/ef_kasey.eff,POKE_KASEY_TELEPORT_OUT,0
effect/pokemon/kasey/ef_kasey.eff,POKE_KASEY_TELEPORT_IN,0
effect/pokemon/kasey/ef_kasey.eff,POKE_KASEY_TELEPORT_SEARCH,0
effect/pokemon/kasey/ef_kasey.eff,POKE_KASEY_FIGHTER_TELEPORT_IN,0
effect/pokemon/kasey/ef_kasey.eff,POKE_KASEY_FIGHTER_TELEPORT_SIGN,0
effect/pokemon/keldeo/ef_keldeo.eff,POKE_KELDEO_SACRED_SWORD,256
effect/pokemon/keldeo/ef_keldeo.eff,POKE_KELDEO_TELEPORT_START,0
effect/pokemon/keldeo/ef_keldeo.eff,POKE_KELDEO_TELEPORT_END,0
effect/pokemon/kireihana/ef_kireihana.eff,POKE_KIREIHANA_SWEETSCENT_SCALES,256
effect/pokemon/kireihana/ef_kireihana.eff,POKE_KIREIHANA_SWEETSCENT_RING,256
effect/pokemon/kireihana/ef_kireihana.eff,POKE_KIREIHANA03,0
effect/pokemon/kiteruguma/ef_kiteruguma.eff,POKE_KITERUGUMA_UPPERFRONT,256
effect/pokemon/kiteruguma/ef_kiteruguma.eff,POKE_KITERUGUMA_UPPERHI,256
effect/pokemon/kofuurai/ef_kofuurai.eff,POKE_KOFUURAI_POWDER,256
effect/pokemon/kyogre/ef_kyogre.eff,POKE_KYOGRE_WATERSHOT,256
effect/pokemon/kyogre/ef_kyogre.eff,POKE_KYOGRE_MUZZLE,0
effect/pokemon/kyurem/ef_kyurem.eff,POKE_KYUREM_ICYWIND,256
effect/pokemon/latiaslatios/ef_latiaslatios.eff,POKE_LATIASLATIOS_START,0
effect/pokemon/latiaslatios/ef_latiaslatios.eff,POKE_LATIASLATIOS_ATTACK_R,256
effect/pokemon/latiaslatios/ef_latiaslatios.eff,POKE_LATIASLATIOS_ATTACK_B,256
effect/pokemon/lugia/ef_lugia.eff,POKE_LUGIASHOT,256
effect/pokemon/lugia/ef_lugia.eff,POKE_LUGIA_MUZZLE,0
effect/pokemon/lugia/ef_lugia.eff,POKE_LUGIA_WIND,0
effect/pokemon/lugia/ef_lugia.eff,POKE_LUGIA_APPEARANCE,0
effect/pokemon/lunala/ef_lunala.eff,POKE_LUNALA_BODY_GLOW,0
effect/pokemon/lunala/ef_lunala.eff,POKE_LUNALA_TRANSFORM,0
effect/pokemon/lunala/ef_lunala.eff,POKE_LUNALA_BEAM_CHAGE,0
effect/pokemon/lunala/ef_lunala.eff,POKE_LUNALA_BEAM_CHAGE_LOOP,0
effect/pokemon/lunala/ef_lunala.eff,POKE_LUNALA_BEAM_SIGN,0
effect/pokemon/lunala/ef_lunala.eff,POKE_LUNALA_BEAM,256
effect/pokemon/lunala/ef_lunala.eff,POKE_LUNALA_BEAM_START,0
effect/pokemon/lunala/ef_lunala.eff,POKE_LUNALA_BEAM_HIT,0
effect/pokemon/marshadow/ef_marshadow.eff,MARSHADOW_DIVE_START,5
effect/pokemon/marshadow/ef_marshadow.eff,MARSHADOW_SHADOW,0
effect/pokemon/marshadow/ef_marshadow.eff,MARSHADOW_SHADOW_SMOKE,0
effect/pokemon/marshadow/ef_marshadow.eff,MARSHADOW_DIVE_END,0
effect/pokemon/marshadow/ef_marshadow.eff,MARSHADOW_SHADOW_STEEL,0
effect/pokemon/marshadow/ef_marshadow.eff,MARSHADOW_ATTACK_CHARGE,0
effect/pokemon/marshadow/ef_marshadow.eff,MARSHADOW_ATTACK,256
effect/pokemon/marshadow/ef_marshadow.eff,MARSHADOW_ATTACK_WIND,256
effect/pokemon/marshadow/ef_marshadow.eff,MARSHADOW_ATTACK_MOMB,0
effect/pokemon/marshadow/ef_marshadow.eff,MARSHADOW_SHADOW_FIGHTER,4
effect/pokemon/marumine/ef_marumine.eff,POKE_MARUMINE_UNEXPLODED,0
effect/pokemon/marumine/ef_marumine.eff,POKE_MARUMINE_EXPLODED,256
effect/pokemon/marumine/ef_marumine.eff,POKE_MARUMINE_DANGER,0
effect/pokemon/meloetta/ef_meloetta.eff,POKE_MELOETTA_BULLET,256
effect/pokemon/meloetta/ef_meloetta.eff,POKE_MELOETTA_REFLECTION,5
effect/pokemon/meloetta/ef_meloetta.eff,POKE_MELOETTA_END,0
effect/pokemon/metagross/ef_metagross.eff,POKE_METAGROSS_EARTHQUAKE,0
effect/pokemon/metagross/ef_metagross.eff,POKE_METAGROSS_EARTHQUAKE_S,0
effect/pokemon/metamon/ef_metamon.eff,POKE_METAMON_TRANSFORM_AURA,0
effect/pokemon/metamon/ef_metamon.eff,POKE_METAMON_TRANSFORM_START,256
effect/pokemon/metamon/ef_metamon.eff,POKE_METAMON_TRANSFORM,0
effect/pokemon/metamon/ef_metamon.eff,POKE_METAMON_TRANSFORM_RELEASE,256
effect/pokemon/mew/ef_mew.eff,POKE_MEW_LIGHT,0
effect/pokemon/mew/ef_mew.eff,POKE_MEW_BUBBLE,0
effect/pokemon/mijumaru/ef_mijumaru.eff,POKE_MIJUMAEU_RIPPLE,1
effect/pokemon/mijumaru/ef_mijumaru.eff,POKE_MIJUMAEU_NAMINORI_F,257
effect/pokemon/mijumaru/ef_mijumaru.eff,POKE_MIJUMAEU_WAVE,512
effect/pokemon/mimikkyu/ef_mimikkyu.eff,POKE_MIMIKYU_ATTACK_SMOKE,0
effect/pokemon/mimikkyu/ef_mimikkyu.eff,POKE_MIMIKYU_CAPTURE_TRACE,256
effect/pokemon/mimikkyu/ef_mimikkyu.eff,POKE_MIMIKYU_RELEASE_SMOKE,0
effect/pokemon/mimikkyu/ef_mimikkyu.eff,POKE_MIMIKYU_LOST_FIRE,0
effect/pokemon/namakobushi/ef_namakobushi.eff,NAMAKOBUSHI_ARC,0
effect/pokemon/nyarth/ef_nyarth.eff,POKE_NYARTH_PAYDAY,256
effect/pokemon/palkia/ef_palkia.eff,POKE_PALKIA_SPACIALREND,512
effect/pokemon/peroppafu/ef_peroppafu.eff,POKE_PEROPPAFU_COTTONSPORE1,288
effect/pokemon/peroppafu/ef_peroppafu.eff,POKE_PEROPPAFU_COTTONSPORE2,288
effect/pokemon/raichua/ef_raichua.eff,RAICHUA_RUN,0
effect/pokemon/raichua/ef_raichua.eff,RAICHUA_RUN2,0
effect/pokemon/raichua/ef_raichua.eff,RAICHUA_ELEC,0
effect/pokemon/raichua/ef_raichua.eff,RAICHUA_JUMP_START,0
effect/pokemon/raichua/ef_raichua.eff,RAICHUA_JUMP_SPLASH,0
effect/pokemon/raichua/ef_raichua.eff,RAICHUA_JUMP_BRAKE,0
effect/pokemon/rokon/ef_rokon.eff,POKE_ROKON_MYSTICALFLAME_BULLET,256
effect/pokemon/rokon/ef_rokon.eff,POKE_ROKON_MISTICALFLAME_MUZZLEFLASH,512
effect/pokemon/rokon/ef_rokon.eff,POKE_ROKON_MYSTICALFLAME_SPARK,0
effect/pokemon/rokon/ef_rokon.eff,POKE_ROKON_MYSTICALFLAME_FLAMPILAR,256
effect/pokemon/rokona/ef_rokona.eff,POKE_ROKONA_SNOW_MUZZLE,0
effect/pokemon/rokona/ef_rokona.eff,POKE_ROKONA_SNOW_BULLET,256
effect/pokemon/sirnight/ef_sirnight.eff,POKE_SIRNIGHT01,0
effect/pokemon/sirnight/ef_sirnight.eff,POKE_SIRNIGHT_REFLECT,256
effect/pokemon/solgaleo/ef_solgaleo.eff,SOLGALEO_ATTACK_START,0
effect/pokemon/solgaleo/ef_solgaleo.eff,SOLGALEO_ATTACK_IMPACT,0
effect/pokemon/solgaleo/ef_solgaleo.eff,SOLGALEO_ATTACK,256
effect/pokemon/solgaleo/ef_solgaleo.eff,SOLGALEO_AURA,0
effect/pokemon/solgaleo/ef_solgaleo.eff,SOLGALEO_FIRE,256
effect/pokemon/solgaleo/ef_solgaleo.eff,SOLGALEO_FIRE2,256
effect/pokemon/solgaleo/ef_solgaleo.eff,SOLGALEO_ATTACK_END,0
effect/pokemon/solgaleo/ef_solgaleo.eff,SOLGALEO_TRANSFORM,0
effect/pokemon/solgaleo/ef_solgaleo.eff,SOLGALEO_JUMP,0
effect/pokemon/solgaleo/ef_solgaleo.eff,SOLGALEO_ROAR,0
effect/pokemon/suicune/ef_suicune.eff,POKE_SUICUNE_BEAM,256
effect/pokemon/suicune/ef_suicune.eff,POKE_SUICUNE_MUZZLE,0
effect/pokemon/suicune/ef_suicune.eff,POKE_SUICUNE_ICESMORK,0
effect/pokemon/togedemaru/ef_togedemaru.eff,POKE_TOGEDEMARU_KAMINARI_CLOUD,0
effect/pokemon/togedemaru/ef_togedemaru.eff,POKE_TOGEDEMARU_KAMINARI_THUNDER,256
effect/pokemon/togedemaru/ef_togedemaru.eff,POKE_TOGEDEMARU_KAMINARI_HIT,256
effect/pokemon/togedemaru/ef_togedemaru.eff,POKE_TOGEDEMARU_KAMINARI_HIT_BODY,0
effect/pokemon/togedemaru/ef_togedemaru.eff,POKE_TOGEDEMARU_TUNDER_TAIL,0
effect/pokemon/togedemaru/ef_togedemaru.eff,POKE_TOGEDEMARU_KAMINARI_GROUND,0
effect/pokemon/togedemaru/ef_togedemaru.eff,POKE_TOGEDEMARU_KAMINARI_START,256
effect/pokemon/togedemaru/ef_togedemaru.eff,POKE_TOGEDEMARU_KAMINARI_DISCHARGE,256
effect/pokemon/togedemaru/ef_togedemaru.eff,POKE_TOGEDEMARU_KAMINARI_FINISH,256
effect/pokemon/togepy/ef_togepy.eff,POKE_TOGEPY_QUAKE,5
effect/pokemon/togepy/ef_togepy.eff,POKE_TOGEPY_QUAKE_SMOKE,5
effect/pokemon/togepy/ef_togepy.eff,POKE_TOGEPY_FLOWER,0
effect/pokemon/togepy/ef_togepy.eff,POKE_TOGEPY_SLEEP,0
effect/pokemon/togepy/ef_togepy.eff,POKE_TOGEPY_DARK,0
effect/pokemon/togepy/ef_togepy.eff,POKE_TOGEPY_SHAKE,0
effect/pokemon/togepy/ef_togepy.eff,POKE_TOGEPY_ICE,5
effect/pokemon/togepy/ef_togepy.eff,POKE_TOGEPY_ICE_FOG,5
effect/pokemon/tosakinto/ef_tosakinto.eff,POKE_TOSAKINTO_SPLASH,1
effect/pokemon/tsutarja/ef_tsutarja.eff,POKE_TSUTARJA_LEAFMUZZLE,0
effect/pokemon/tsutarja/ef_tsutarja.eff,POKE_CHICORITA02,0
effect/pokemon/tsutarja/ef_tsutarja.eff,POKE_TSUTARJA_LEAFSHOT,256
effect/pokemon/victini/ef_victini.eff,POKE_VICTINI_STAR,0
effect/pokemon/victini/ef_victini.eff,POKE_VICTINI_FINAL,0
effect/pokemon/xerneas/ef_xerneas.eff,POKE_XERNEAS_GEOCONTROL,0
effect/pokemon/yukinooh/ef_yukinooh.eff,POKE_YUKINOOH_BLIZZARD,256
effect/pokemon/yukinooh/ef_yukinooh.eff,POKE_YUKINOOH_ICE_PUNCH,0
effect/pokemon/yukinooh/ef_yukinooh.eff,POKE_YUKINOOH_ICE_PUNCH_BODY,256
effect/pokemon/zoroark/ef_zoroark.eff,POKE_ZOROARK_TELEPORT,0
effect/pokemon/zoroark/ef_zoroark.eff,POKE_ZOROARK_FURYSWIPES,0
effect/pokemon/zoroark/ef_zoroark.eff,POKE_ZOROARK_UPPER_CUT,0
effect/pokemon/zoroark/ef_zoroark.eff,POKE_ZOROARK_FURYSWIPES_FINISH,0
effect/pokemon/zoroark/ef_zoroark.eff,POKE_ZOROARK_FINISH_CLAW,0
effect/pokemon/zoroark/ef_zoroark.eff,POKE_ZOROARK_CHARGE,0
effect/pokemon/zoroark/ef_zoroark.eff,POKE_ZOROARK_HIT,0
effect/pokemon/zoroark/ef_zoroark.eff,POKE_ZOROARK_HIT_SLASH,0
effect/pokemon/zoroark/ef_zoroark.eff,POKE_ZOROARK_AURA,0
effect/stage/animal_city/ef_animal_city.eff,STG_VILLAGE2_WIND,0
effect/stage/animal_city/ef_animal_city.eff,STG_VILLAGE2_SHABON,0
effect/stage/animal_island/ef_animal_island.eff,STG_ISLAND_RIPPLE,0
effect/stage/animal_island/ef_animal_island.eff,STG_ISLAND_BOAT,0
effect/stage/animal_island/ef_animal_island.eff,STG_ISLAND_JUMP,0
effect/stage/animal_island/ef_animal_island.eff,STG_ISLAND_SPLASH,0
effect/stage/animal_island/ef_animal_island.eff,STG_ISLAND_LEAF,0
effect/stage/battlefield/ef_battlefield.eff,STG_BATTLEFIELDF_FLOWER,256
effect/stage/battlefield_l/ef_battlefield_l.eff,STG_BATTLEFIELDL_FLOWER,256
effect/stage/battlefield_s/ef_battlefield.eff,STG_BATTLEFIELDF_FLOWER,256
effect/stage/bayo_clock/ef_bayo_clock.eff,STG_UMBRA_STONE_RUBBLE,512
effect/stage/bayo_clock/ef_bayo_clock.eff,STG_UMBRA_ROCK_CRUSH,512
effect/stage/bayo_clock/ef_bayo_clock.eff,STG_UMBRA_FORTITUDO_CRY,256
effect/stage/bayo_clock/ef_bayo_clock.eff,STG_UMBRA_STONE_RUBBLE2,512
effect/stage/bayo_clock/ef_bayo_clock.eff,STG_UMBRA_ROCK_CRUSH2,512
effect/stage/bonusgame/ef_bonusgame.eff,STG_BONUSGAME_SOFTBLOCK_BREAK,512
effect/stage/bonusgame/ef_bonusgame.eff,STG_BONUSGAME_HARDBLOCK_BREAK,256
effect/stage/bonusgame/ef_bonusgame.eff,STG_BONUSGAME_BOMBBLOCK_BOMB,0
effect/stage/bonusgame/ef_bonusgame.eff,STG_BONUSGAME_INDUCEBLOCK_BOMB,0
effect/stage/bonusgame/ef_bonusgame.eff,STG_BONUSGAME_SCOREBOX_EXPAND,0
effect/stage/bonusgame/ef_bonusgame.eff,STG_BONUSGAME_SCOREITEM_GET_S,0
effect/stage/bonusgame/ef_bonusgame.eff,STG_BONUSGAME_SCOREITEM_GET_L,0
effect/stage/bonusgame/ef_bonusgame.eff,STG_BONUSGAME_BLACKHOLE_GRAVITY,0
effect/stage/bossstage_final1/ef_bossstage_final1.eff,STG_BOSSFINAL1_TEST,0
effect/stage/bossstage_final1/ef_bossstage_final1.eff,STG_BOSSFINAL1_SCAFFOLD_BREAK,0
effect/stage/bossstage_final1/ef_bossstage_final1.eff,STG_BOSSFINAL1_TRANSITION,0
effect/stage/bossstage_final1/ef_bossstage_final1.eff,STG_BOSSFINAL1_KIILA_SHOCKWAVE,0
effect/stage/bossstage_final1/ef_bossstage_final1.eff,STG_BOSSFINAL1_DARZ_SHOCKWAVE,0
effect/stage/bossstage_final1/ef_bossstage_final1.eff,STG_BOSSFINAL1_KIILA_DAMAGE,0
effect/stage/bossstage_final1/ef_bossstage_final1.eff,STG_BOSSFINAL1_DARZ_DAMAGE,0
effect/stage/bossstage_final1/ef_bossstage_final1.eff,STG_BOSSFINAL1_KIILA_CORE_AURA,256
effect/stage/bossstage_final1/ef_bossstage_final1.eff,STG_BOSSFINAL1_KIILA_CLEAVE,0
effect/stage/bossstage_final1/ef_bossstage_final1.eff,STG_BOSSFINAL1_DARZ_CLEAVE,0
effect/stage/bossstage_final2/ef_bossstage_final2.eff,STG_BOSSFINAL2_RAPIDSTREAM_DARK,256
effect/stage/bossstage_final2/ef_bossstage_final2.eff,STG_BOSSFINAL2_RAPIDSTREAM_LIGHT,256
effect/stage/bossstage_final2/ef_bossstage_final2.eff,STG_BOSSFINAL2_RAPIDSTREAM_TAIL_DARK,256
effect/stage/bossstage_final2/ef_bossstage_final2.eff,STG_BOSSFINAL2_RAPIDSTREAM_TAIL_LIGHT,256
effect/stage/bossstage_final2/ef_bossstage_final2.eff,STG_BOSSFINAL2_BULLET_DARK,256
effect/stage/bossstage_final2/ef_bossstage_final2.eff,STG_BOSSFINAL2_BULLET_LIGHT,256
effect/stage/bossstage_final2/ef_bossstage_final2.eff,STG_BOSSFINAL2_BULLET_HIT_DARK,0
effect/stage/bossstage_final2/ef_bossstage_final2.eff,STG_BOSSFINAL2_BULLET_HIT_LIGHT,0
effect/stage/bossstage_final2/ef_bossstage_final2.eff,STG_BOSSFINAL2_HIT_SIGN_DARK,256
effect/stage/bossstage_final2/ef_bossstage_final2.eff,STG_BOSSFINAL2_HIT_SIGN_LIGHT,256
effect/stage/bossstage_final2/ef_bossstage_final2.eff,STG_BOSSFINAL2_GALLEOM,256
effect/stage/bossstage_final2/ef_bossstage_final2.eff,STG_BOSSFINAL2_KOOPAG,256
effect/stage/bossstage_final2/ef_bossstage_final2.eff,STG_BOSSFINAL2_LIOLEUSBOSS,256
effect/stage/bossstage_final2/ef_bossstage_final2.eff,STG_BOSSFINAL2_GANONBOSS,256
effect/stage/bossstage_final2/ef_bossstage_final2.eff,STG_BOSSFINAL2_DRACULA,256
effect/stage/bossstage_final2/ef_bossstage_final2.eff,STG_BOSSFINAL2_MARX,256
effect/stage/bossstage_final2/ef_bossstage_final2.eff,STG_BOSSFINAL2_BORDER,0
effect/stage/bossstage_final2/ef_bossstage_final2.eff,STG_BOSSFINAL2_TRANSITION,256
effect/stage/brave_altar/ef_brave_altar.eff,STG_BRAVE_ALTAR_SMOKE,256
effect/stage/brave_altar/ef_brave_altar.eff,STG_BRAVE_ALTAR_WIND_1,0
effect/stage/brave_altar/ef_brave_altar.eff,STG_BRAVE_ALTAR_ORB_START,256
effect/stage/brave_altar/ef_brave_altar.eff,STG_BRAVE_ALTAR_ORB_LOOP,256
